datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2005-02-14 00:00:00+00:00,2005-02-14T00:00:00.000Z,1.28889,1.309,1.28859,1.3069,55.439064127353134,0.0149477280541829,-0.0059280172140112,0.0208757452681942,1.242753482312066,1.3036425,1.364531517687934,9.341367389899297,0.5267494872120875,0.0237154491604573,22.706700504439937,26.81088295830196,1.3121188888888888,1.31022,1.2511408,0,0,0.0,1.28327,1.29283,1.2761299999999998,1.29997,1.2665699999999998,0.02363,0.01407,0.0307700000000001,0.0069299999999998,0.0403300000000002,1
2005-02-21 00:00:00+00:00,2005-02-21T00:00:00.000Z,1.30721,1.3273,1.3037,1.32461,59.4206464783678,0.0155332491902679,-0.0042739968623409,0.0198072460526089,1.2535949924393155,1.307823,1.3620510075606842,8.292866475155162,0.6547816410294486,0.0237072027918532,34.62730680507507,26.947882460369044,1.3088755555555551,1.3133038888888888,1.253185,0,0,1.0,1.3014966666666667,1.3144033333333336,1.2939933333333336,1.3219066666666668,1.2810866666666667,0.0231133333333333,0.0102066666666664,0.0306166666666665,0.0027033333333332,0.0435233333333333,1
2005-02-28 00:00:00+00:00,2005-02-28T00:00:00.000Z,1.3254,1.328,1.3094,1.3247,59.44048013709558,0.0158221532234938,-0.003188074263292,0.0190102274867859,1.2645439417359232,1.3116635,1.3587830582640763,7.184702214260999,0.6383342764690026,0.0233424025924351,48.68800461361023,35.34067064104175,1.3053422222222222,1.3158316666666667,1.255141,0,0,1.0,1.3185366666666667,1.3333733333333333,1.3097733333333337,1.3421366666666663,1.2949366666666668,0.0061633333333332,0.0086733333333333,0.0149266666666665,0.0174366666666665,0.0297633333333331,1
2005-03-07 00:00:00+00:00,2005-03-07T00:00:00.000Z,1.3234,1.3478,1.3185,1.34729,64.17371344869355,0.0176702443808816,-0.0010719864847234,0.018742230865605,1.270289060197883,1.315573,1.3608569398021175,6.8842914535517865,0.8502014195164722,0.0237679452644041,63.246107266436105,48.853806228373806,1.3099188888888889,1.3186422222222225,1.257833,1,0,1.0,1.3207,1.332,1.3134,1.3393000000000002,1.3020999999999998,0.0265900000000001,0.01529,0.0338900000000002,0.0079899999999999,0.0451900000000002,-1
2005-03-14 00:00:00+00:00,2005-03-14T00:00:00.000Z,1.3474,1.34791,1.327,1.3322,59.20355129769815,0.0177130480582554,-0.0008233462458797,0.0185363943041351,1.2756408722466592,1.318223,1.360805127753341,6.460534788626949,0.6641181492968408,0.0235638063169466,65.98183391003471,59.30531526336035,1.312397777777778,1.3205977777777778,1.260219,0,0,1.0,1.3378633333333336,1.3572266666666672,1.3279266666666671,1.3671633333333335,1.3085633333333335,0.0056633333333335,0.0250266666666671,0.0042733333333329,0.0349633333333336,0.0236366666666665,-1
2005-03-21 00:00:00+00:00,2005-03-21T00:00:00.000Z,1.33189,1.33189,1.29319,1.29561,49.24429012600873,0.0146258652065309,-0.0031284232780833,0.0177542884846143,1.2754736833239462,1.3181685,1.360863316676054,6.477899703422423,0.2358168771262993,0.0246671058657362,55.496683967704826,61.57487504805855,1.311921111111111,1.3201372222222223,1.261959,0,0,0.0,1.3357033333333332,1.3444066666666663,1.3234966666666663,1.3566133333333332,1.3147933333333333,0.0400933333333333,0.0487966666666666,0.0278866666666666,0.0610033333333333,0.0191833333333333,-1
2005-03-28 00:00:00+00:00,2005-03-28T00:00:00.000Z,1.29581,1.30431,1.28611,1.29091,48.1244266935336,0.0116655269015442,-0.004871009266456,0.0165365361680003,1.2744881936558887,1.317864,1.3612398063441111,6.58274394688848,0.189296842274619,0.0242051697324693,35.17517301038072,52.21789696270676,1.3104111111111112,1.3179933333333334,1.2637714,0,0,0.0,1.3068966666666666,1.3206033333333331,1.2819033333333332,1.3455966666666666,1.2681966666666666,0.0159866666666665,0.0296933333333331,0.0090066666666668,0.0546866666666665,0.0227133333333333,-1
2005-04-04 00:00:00+00:00,2005-04-04T00:00:00.000Z,1.28971,1.2944,1.28039,1.29349,48.81257023299161,0.0094190450169926,-0.0056939929208061,0.0151130379377987,1.273069392318401,1.3173435000000002,1.3616176076815991,6.721725606358419,0.2306156888407034,0.0234769433230072,21.9051435740174,37.52566685070099,1.3112666666666668,1.3150427777777776,1.2659412,0,0,0.0,1.2937766666666668,1.3014433333333335,1.2832433333333335,1.3119766666666668,1.2755766666666668,0.0002866666666667,0.0079533333333334,0.0102466666666665,0.0184866666666667,0.0179133333333332,-1
2005-04-11 00:00:00+00:00,2005-04-11T00:00:00.000Z,1.29211,1.3,1.27791,1.287,47.11930617986404,0.0070339205203555,-0.0064632939339545,0.0134972144543101,1.2694285053395746,1.3152185,1.3610084946604255,6.963100756326867,0.191870459810423,0.0233778759427924,19.98189536241312,25.68740398227042,1.3114122222222222,1.3131205555555556,1.2677154,0,0,0.0,1.2894266666666667,1.2984633333333335,1.2844533333333334,1.3034366666666668,1.2754166666666666,0.0024266666666667,0.0114633333333336,0.0025466666666664,0.0164366666666668,0.0115833333333332,1
2005-04-18 00:00:00+00:00,2005-04-18T00:00:00.000Z,1.29131,1.3117,1.2881,1.3062,52.38197026257341,0.006616698529881,-0.0055044127395433,0.0121211112694243,1.2696128490239995,1.3131985,1.3567841509760004,6.638090277440985,0.4197155503785696,0.0234723133754501,28.378044054964523,23.42169433046502,1.3113344444444446,1.3117266666666667,1.2700794,0,0,1.0,1.2883033333333334,1.2986966666666666,1.276606666666667,1.3103933333333333,1.2662133333333334,0.0178966666666666,0.0075033333333334,0.0295933333333333,0.0041933333333332,0.0399866666666666,-1
2005-04-25 00:00:00+00:00,2005-04-25T00:00:00.000Z,1.3056,1.30599,1.28579,1.2876,47.45492866533191,0.0047306505483992,-0.00591236857682,0.0106430191252193,1.266720284638044,1.3114985,1.3562767153619557,6.82855761740571,0.2331459080400922,0.0232535767057751,26.80592991913764,25.055289778838432,1.3072222222222225,1.3080488888888888,1.2720674,0,0,1.0,1.302,1.3159,1.2923,1.3256,1.2784,0.0143999999999999,0.0282999999999999,0.0046999999999999,0.038,0.0092,-1
2005-05-02 00:00:00+00:00,2005-05-02T00:00:00.000Z,1.28621,1.2987,1.2811,1.2812,45.85662889454275,0.0026885257703335,-0.0063635946839086,0.0090521204542421,1.2633293789460414,1.308994,1.3546586210539586,6.977055823626179,0.1956724992072319,0.0228497497982198,24.200359389038795,26.461444454380327,1.302388888888889,1.3038655555555556,1.2736354,0,0,0.0,1.2931266666666668,1.3004633333333335,1.2802633333333335,1.3133266666666668,1.2729266666666668,0.0119266666666668,0.0192633333333336,0.0009366666666663,0.0321266666666668,0.0082733333333331,-1
2005-05-09 00:00:00+00:00,2005-05-09T00:00:00.000Z,1.2819,1.29031,1.2611,1.26161,41.27420961873144,-0.0005048030531691,-0.007645538805929,0.0071407357527598,1.2591318667174876,1.3043844999999998,1.349637133282512,6.938542014645572,0.0273810947866983,0.0233040533840612,9.800502031007632,20.268930446394695,1.2928688888888888,1.3013938888888887,1.2744314,0,0,0.0,1.287,1.2929,1.2753,1.3046,1.2694,0.02539,0.03129,0.0136899999999999,0.04299,0.0077899999999999,-1
2005-05-16 00:00:00+00:00,2005-05-16T00:00:00.000Z,1.2606,1.2691,1.2542,1.2557,39.97633308110364,-0.003472399105165,-0.0084905078863399,0.0050181087811749,1.2560198481375622,1.2993445,1.3426691518624376,6.668693616271547,-0.0036912949534794,0.0227037638566283,4.094170833739867,12.69834408459544,1.284368888888889,1.2983833333333332,1.2749952,0,0,0.0,1.2710066666666666,1.2809133333333331,1.2517033333333332,1.3002166666666666,1.2417966666666669,0.0153066666666665,0.025213333333333,0.0039966666666668,0.0445166666666665,0.0139033333333333,-1
2005-05-23 00:00:00+00:00,2005-05-23T00:00:00.000Z,1.2554,1.2629,1.2502,1.25819,40.82068040886064,-0.0055592347686355,-0.0084618748398483,0.0029026400712128,1.250219105970574,1.296949,1.3436788940294258,7.20612669109207,0.0852868832144855,0.0219892092954406,3.455144038364755,5.783272301037427,1.280211111111111,1.296066111111111,1.276129,0,0,0.0,1.2596666666666667,1.2651333333333334,1.2502333333333335,1.2745666666666666,1.2447666666666668,0.0014766666666667,0.0069433333333335,0.0079566666666663,0.0163766666666667,0.0134233333333331,-1
2005-05-30 00:00:00+00:00,2005-05-30T00:00:00.000Z,1.2528,1.25471,1.21669,1.223,33.62235682076625,-0.0099380463594613,-0.0102725491445393,0.0003345027850779,1.2363161237665246,1.2926045,1.348892876233475,8.709296035016957,-0.1182848454474088,0.0233828372029091,4.862220125927418,4.137178332677356,1.2726655555555555,1.2915383333333337,1.2762988,0,0,1.0,1.2570966666666663,1.263993333333333,1.2512933333333331,1.2697966666666665,1.2443966666666666,0.0340966666666664,0.0409933333333329,0.028293333333333,0.0467966666666663,0.0213966666666665,-1
2005-06-06 00:00:00+00:00,2005-06-06T00:00:00.000Z,1.22311,1.2346,1.21109,1.2137,32.01556130222962,-0.01399736545359,-0.0114654945909344,-0.0025318708626556,1.222502281166758,1.2882945,1.3540867188332415,10.21384766188815,-0.0668945456078058,0.0233919202598442,4.96453108845223,4.4272984175814765,1.2637999999999998,1.2875333333333332,1.2761668,0,0,1.0,1.2314666666666667,1.2462433333333334,1.2082233333333334,1.2694866666666669,1.1934466666666668,0.0177666666666667,0.0325433333333333,0.0054766666666665,0.0557866666666666,0.0202533333333332,-1
2005-06-13 00:00:00+00:00,2005-06-13T00:00:00.000Z,1.2117,1.2292,1.2022,1.2279,36.96868216451226,-0.0158854659922542,-0.0106828761036789,-0.0052025898885753,1.2141301844847332,1.2844645,1.3547988155152666,10.95153902895202,0.0978883167795805,0.0236496402412839,8.11803589628339,5.981595703554355,1.2572333333333332,1.2843227777777777,1.2761028,0,0,1.0,1.2197966666666666,1.2285033333333333,1.2049933333333334,1.2433066666666666,1.1962866666666667,0.0081033333333333,0.0006033333333332,0.0229066666666666,0.0154066666666665,0.0316133333333332,-1
2005-06-20 00:00:00+00:00,2005-06-20T00:00:00.000Z,1.21979,1.2251,1.2006,1.2098,33.607581050859906,-0.0186275907334612,-0.0107400006759086,-0.0078875900575525,1.203180954803579,1.280665,1.3581490451964209,12.10059542447415,0.0427123105127113,0.0239103802240493,8.850925910062506,7.311164298266051,1.2465222222222223,1.2789283333333334,1.2754608,0,0,1.0,1.2197666666666669,1.2373333333333334,1.2103333333333333,1.2467666666666668,1.1927666666666663,0.0099666666666666,0.0275333333333334,0.0005333333333332,0.0369666666666668,0.0170333333333334,-1
2005-06-27 00:00:00+00:00,2005-06-27T00:00:00.000Z,1.2109,1.21861,1.1936,1.1936,30.899737771727,-0.0218560065194952,-0.0111747331695541,-0.010681273349941,1.1898631433177855,1.2760605,1.3622578566822146,13.509916917295774,0.0216761674954326,0.0239889244937601,8.21505396151697,8.394671922620965,1.2360777777777778,1.2716500000000002,1.274421,0,0,0.0,1.211833333333333,1.2230666666666667,1.1985666666666666,1.2363333333333335,1.1873333333333331,0.0182333333333333,0.0294666666666667,0.0049666666666665,0.0427333333333335,0.0062666666666668,1
2005-07-04 00:00:00+00:00,2005-07-04T00:00:00.000Z,1.1912,1.20299,1.1872,1.19811,32.52958120537197,-0.0237765487277046,-0.0104762203022108,-0.0133003284254937,1.1793156179242386,1.270621,1.3619263820757614,14.371772869449105,0.102920450298136,0.0234032870299201,5.256813477792194,7.440931116457233,1.2268455555555555,1.2646172222222225,1.2741912,0,0,0.0,1.2019366666666669,1.210273333333333,1.1852633333333331,1.2269466666666666,1.176926666666667,0.0038266666666666,0.0121633333333333,0.0128466666666666,0.0288366666666666,0.0211833333333333,1
2005-07-11 00:00:00+00:00,2005-07-11T00:00:00.000Z,1.1971,1.2253,1.1963,1.2046,34.90883660622212,-0.0244925684210002,-0.0089537919964051,-0.015538776424595,1.172525761502078,1.2646205,1.356715238497922,14.564802404819792,0.1741371929659462,0.0238030522420687,7.579651941097712,7.017173126802302,1.220511111111111,1.25669,1.274251,0,0,1.0,1.1961000000000002,1.2050000000000003,1.1892100000000003,1.21189,1.1803100000000002,0.0084999999999997,0.0004000000000004,0.0153899999999995,0.0072900000000002,0.0242899999999997,1
2005-07-18 00:00:00+00:00,2005-07-18T00:00:00.000Z,1.2038,1.2227,1.1959,1.2061,35.475187583483525,-0.0246547768026874,-0.0072928003024739,-0.0173619765002135,1.167565301624356,1.2586905000000002,1.3498156983756442,14.47936540009542,0.2114382139218661,0.0240171199390638,12.63989290495311,8.492119441281014,1.215,1.2496844444444446,1.273757,0,0,1.0,1.2087333333333332,1.2211666666666663,1.1921666666666664,1.2377333333333334,1.179733333333333,0.0026333333333332,0.0150666666666665,0.0139333333333335,0.0316333333333334,0.0263666666666668,1
2005-07-25 00:00:00+00:00,2005-07-25T00:00:00.000Z,1.2051,1.2164,1.1976,1.2124,37.91839604096476,-0.0239983329216424,-0.0053090851371431,-0.0186892477844993,1.168396993686338,1.251946,1.335495006313662,13.347062303591676,0.2633365030606382,0.0236444685148449,16.790177800181223,12.336574215410693,1.2099122222222225,1.2450616666666667,1.2732532,1,0,1.0,1.2082333333333333,1.2205666666666666,1.1937666666666666,1.2350333333333332,1.1814333333333331,0.0041666666666666,0.0081666666666666,0.0186333333333332,0.0226333333333332,0.0309666666666665,1
2005-08-01 00:00:00+00:00,2005-08-01T00:00:00.000Z,1.2123,1.2396,1.21219,1.2366,46.32574874322603,-0.0212800554316883,-0.0020726461177511,-0.0192074093139371,1.1720128104735388,1.247166,1.3223191895264612,12.051834242829138,0.4297035823324583,0.0239134350494989,26.899854173837294,18.776641626323883,1.2114233333333333,1.2420444444444445,1.2733414,1,0,1.0,1.2088,1.2199999999999998,1.2011999999999998,1.2275999999999998,1.19,0.0278,0.0166000000000001,0.0354000000000001,0.0090000000000001,0.0465999999999999,-1
2005-08-08 00:00:00+00:00,2005-08-08T00:00:00.000Z,1.2337,1.24839,1.232,1.24449,48.76206828858953,-0.018278441381933,0.0007431743456032,-0.0190216157275363,1.172819072160891,1.24461,1.316400927839109,11.536292949455476,0.4991642398029119,0.0233760468316776,40.36028692413832,28.016772966052287,1.2148444444444444,1.2393222222222222,1.2741912,1,1,1.0,1.2294633333333334,1.2467366666666666,1.219326666666667,1.2568733333333333,1.2020533333333334,0.0150266666666667,0.0022466666666665,0.0251633333333334,0.0123833333333331,0.0424366666666666,-1
2005-08-15 00:00:00+00:00,2005-08-15T00:00:00.000Z,1.24541,1.2458,1.2133,1.2155,41.337541277236966,-0.0180310407289119,0.0007924599988995,-0.0188235007278114,1.1712851251627543,1.2408395,1.3103938748372457,11.210857622963417,0.3178439525961273,0.024027757772272,44.80709614407664,37.35574574735076,1.2134666666666667,1.23535,1.2743912,1,1,1.0,1.2416266666666669,1.251253333333333,1.2348633333333332,1.2580166666666668,1.2252366666666663,0.0261266666666666,0.0357533333333333,0.0193633333333331,0.0425166666666667,0.0097366666666665,1
2005-08-22 00:00:00+00:00,2005-08-22T00:00:00.000Z,1.2169,1.234,1.216,1.22941,45.6163111912698,-0.0165220967331953,0.0018411231956928,-0.0183632199288882,1.172302045637017,1.2376355,1.3029689543629828,10.557786095014707,0.4370498615127531,0.0236329179313955,48.62531099184523,44.597564686686745,1.2156455555555554,1.2310838888888886,1.2744334,1,1,1.0,1.2248666666666668,1.2364333333333335,1.2039333333333335,1.2573666666666667,1.1923666666666668,0.0045433333333331,0.0070233333333336,0.0254766666666663,0.0279566666666668,0.037043333333333,1
2005-08-29 00:00:00+00:00,2005-08-29T00:00:00.000Z,1.2306,1.2588,1.2176,1.25331,52.08328579733143,-0.0132450369447203,0.0040945463873343,-0.0173395833320546,1.1741539344062362,1.235951,1.297748065593764,9.999921614006356,0.6404516527865011,0.0248877095077244,60.88210468923444,51.43817060838544,1.2222799999999998,1.2291788888888888,1.2751356,1,1,1.0,1.22647,1.23694,1.21894,1.24447,1.20847,0.0268399999999999,0.0163699999999999,0.03437,0.0088399999999999,0.0448399999999999,-1
2005-09-05 00:00:00+00:00,2005-09-05T00:00:00.000Z,1.2539,1.25861,1.23821,1.2411,48.88504638098438,-0.0115006164615023,0.0046711734964418,-0.0161717899579441,1.1798299877047658,1.232696,1.2855620122952345,8.577299236021572,0.5794839598745154,0.0245671588286012,74.45710304076916,61.32150624061629,1.227056666666667,1.226951111111111,1.2754056,1,1,1.0,1.2432366666666663,1.268873333333333,1.2276733333333332,1.2844366666666664,1.2020366666666666,0.0021366666666664,0.0277733333333329,0.0134266666666669,0.0433366666666663,0.0390633333333334,-1
2005-09-12 00:00:00+00:00,2005-09-12T00:00:00.000Z,1.2402,1.2414,1.2202,1.2239,44.71919265075736,-0.0113749238725251,0.0038374928683352,-0.0152124167408603,1.182961859986464,1.229511,1.276060140013536,7.571976178096178,0.4397303580864393,0.0243266474837011,72.9562383612664,69.43181536375668,1.2292011111111112,1.2248561111111114,1.2750536,1,1,1.0,1.2459733333333334,1.2537366666666667,1.2333366666666667,1.2663733333333334,1.2255733333333334,0.0220733333333333,0.0298366666666667,0.0094366666666667,0.0424733333333333,0.0016733333333334,-1
2005-09-19 00:00:00+00:00,2005-09-19T00:00:00.000Z,1.21541,1.2269,1.20401,1.20409,40.44429281306239,-0.0127271029111037,0.0019882510638052,-0.014715353974909,1.184397072751743,1.2256554999999998,1.2669139272482566,6.732467197880122,0.2386533923089513,0.0242240298062939,50.04189944134095,65.81841361445885,1.2289777777777775,1.2219888888888888,1.2743154,0,1,0.0,1.2285,1.2368,1.2155999999999998,1.2497,1.2072999999999998,0.0244099999999998,0.0327099999999997,0.0115099999999996,0.0456099999999999,0.0032099999999997,-1
2005-09-26 00:00:00+00:00,2005-09-26T00:00:00.000Z,1.2026,1.20801,1.1986,1.2028,40.17496733483552,-0.0137443702158466,0.0007767870072499,-0.0145211572230965,1.1838099717902733,1.222715,1.2616200282097267,6.363711610592287,0.2440562195117377,0.0231658848201301,32.21135940409696,51.736499068901445,1.2279111111111112,1.2189116666666666,1.2734136,0,1,0.0,1.211666666666667,1.219323333333333,1.1964333333333332,1.2345566666666667,1.1887766666666666,0.0088666666666665,0.0165233333333332,0.0063666666666668,0.0317566666666666,0.0140233333333334,-1
2005-10-03 00:00:00+00:00,2005-10-03T00:00:00.000Z,1.2021,1.22049,1.19041,1.213,43.385261603315534,-0.0135710683011482,0.0007600711375586,-0.0143311394387069,1.1845710772168954,1.22058,1.2565889227831046,5.900297036344138,0.3947483093890765,0.0236597501901208,27.13687150838005,36.46337678460599,1.2252888888888889,1.218356111111111,1.2722916,1,1,0.0,1.2031366666666667,1.2076733333333334,1.1982633333333337,1.2125466666666669,1.1937266666666668,0.0098633333333333,0.0053266666666667,0.0147366666666666,0.0004533333333334,0.0192733333333332,-1
2005-10-10 00:00:00+00:00,2005-10-10T00:00:00.000Z,1.21161,1.2152,1.1919,1.2077,42.12047985324336,-0.0137034264215283,0.0005021704137428,-0.0142055968352712,1.1860957349977423,1.2180555,1.2500152650022576,5.24766974940922,0.3379916122776801,0.0236340537479693,27.70090098332422,29.016377298600418,1.2212011111111112,1.2180227777777777,1.2708616,0,1,0.0,1.2079666666666666,1.2255233333333333,1.1954433333333332,1.2380466666666667,1.1778866666666663,0.0002666666666666,0.0178233333333333,0.0122566666666668,0.0303466666666667,0.0298133333333334,-1
